Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
824_As-built-final,8240CC85762,"Formworks(Bay 3); Wall 2.0m High",TT_Task,,"Bay 3",31-Oct-2011,31-Oct-2011,0,15-Mar-2011,17-Mar-2011,2,-230,,,,,,,1,1
824_As-built-final,8240CC85764,"Concrete Casting(Bay 3); Wall 2.0m High",TT_Task,,"Bay 3",01-Nov-2011,01-Nov-2011,0,21-Mar-2011,21-Mar-2011,,-225,,,,,,,1,1
824_As-built-final,8240CC85766,"Concrete Curing(Bay 3); Wall 2.0m High",TT_Task,,"Bay 3",02-Nov-2011,02-Nov-2011,0,22-Mar-2011,22-Mar-2011,,-225,,,,,,,1,1
824_As-built-final,8240CC85768,"Dismantling of Formworks(Bay 3); Wall 2.0m High",TT_Task,,"Bay 3",02-Nov-2011,02-Nov-2011,0,23-Mar-2011,23-Mar-2011,,-224,,,,,,,2,3
824_As-built-final,8240CC85754,"Concrete Curing(Bay 3); Base Slab",TT_Task,,"Bay 3",25-Oct-2011,25-Oct-2011,0,22-Mar-2011,22-Mar-2011,,-217,,,,,,,1,1
824_As-built-final,8240CC85822,"Excavation Works(Bay 6); Base Slab",TT_Task,,"Bay 6",22-Oct-2011,22-Oct-2011,0,17-Mar-2011,18-Mar-2011,1,-219,,,,,,,1,3
824_As-built-final,8240CC85824,"Lean Concrete(Bay 6); Base Slab",TT_Task,,"Bay 6",24-Oct-2011,24-Oct-2011,0,19-Mar-2011,19-Mar-2011,,-219,,,,,,,1,1
824_As-built-final,8240CC85826,"Rebar Installation & Fixing(Bay 6); Base Slab",TT_Task,,"Bay 6",01-Nov-2011,01-Nov-2011,0,21-Mar-2011,26-Mar-2011,5,-225,,,,,,,2,1
824_As-built-final,8240CC85828,"Formworks(Bay 6); Base Slab",TT_Task,,"Bay 6",02-Nov-2011,02-Nov-2011,0,21-Mar-2011,26-Mar-2011,5,-226,,,,,,,1,1
824_As-built-final,8240CC85830,"Concrete Casting(Bay 6); Base Slab",TT_Task,,"Bay 6",03-Nov-2011,03-Nov-2011,0,26-Mar-2011,26-Mar-2011,,-222,,,,,,,1,1
824_As-built-final,8240CC85832,"Concrete Curing(Bay 6); Base Slab",TT_Task,,"Bay 6",04-Nov-2011,04-Nov-2011,0,28-Mar-2011,28-Mar-2011,,-221,,,,,,,1,1
824_As-built-final,8240CC85834,"Dismantling of Formworks(Bay 6); Base Slab",TT_Task,,"Bay 6",05-Nov-2011,05-Nov-2011,0,29-Mar-2011,29-Mar-2011,,-221,,,,,,,1,1
824_As-built-final,8240CC85836,"Partial Backfilling(Bay 6); Base Slab",TT_Task,,"Bay 6",07-Nov-2011,07-Nov-2011,0,30-Mar-2011,30-Mar-2011,,-222,,,,,,,2,1
824_As-built-final,8240CC85840,"Formworks(Bay 6); Wall 1.50m High",TT_Task,,"Bay 6",09-Nov-2011,09-Nov-2011,0,28-Mar-2011,19-Apr-2011,22,-226,,,,,,,2,1
824_As-built-final,8240CC85842,"Concrete Casting(Bay 6); Wall 1.50m High",TT_Task,,"Bay 6",10-Nov-2011,10-Nov-2011,0,19-Apr-2011,19-Apr-2011,,-205,,,,,,,1,1
824_As-built-final,8240CC85844,"Concrete Curing(Bay 6); Wall 1.50m High",TT_Task,,"Bay 6",11-Nov-2011,11-Nov-2011,0,20-Apr-2011,20-Apr-2011,,-205,,,,,,,1,1
824_As-built-final,8240CC85846,"Dismantling of Formworks(Bay 6); Wall 1.50m High",TT_Task,,"Bay 6",12-Nov-2011,12-Nov-2011,0,21-Apr-2011,21-Apr-2011,,-205,,,,,,,2,1
824_As-built-final,8240CC85838,"Rebar Installation & Fixing(Bay 6); Wall 1.50m High",TT_Task,,"Bay 6",08-Nov-2011,08-Nov-2011,0,28-Mar-2011,19-Apr-2011,22,-225,,,,,,,1,2
824_As-built-final,8240CC85874,"Excavation Works(Bay 8); Base Slab",TT_Task,,"Bay 8",22-Oct-2011,22-Oct-2011,0,23-Mar-2011,24-Mar-2011,1,-213,,,,,,,1,3
824_As-built-final,8240CC85876,"Lean Concrete(Bay 8); Base Slab",TT_Task,,"Bay 8",24-Oct-2011,24-Oct-2011,0,25-Mar-2011,25-Mar-2011,,-213,,,,,,,1,1
824_As-built-final,8240CC85878,"Rebar Installation & Fixing(Bay 8); Base Slab",TT_Task,,"Bay 8",01-Nov-2011,01-Nov-2011,0,26-Mar-2011,31-Mar-2011,5,-220,,,,,,,2,1
824_As-built-final,8240CC85880,"Formworks(Bay 8); Base Slab",TT_Task,,"Bay 8",02-Nov-2011,02-Nov-2011,0,26-Mar-2011,31-Mar-2011,5,-221,,,,,,,1,1
824_As-built-final,8240CC85882,"Concrete Casting(Bay 8); Base Slab",TT_Task,,"Bay 8",03-Nov-2011,03-Nov-2011,0,31-Mar-2011,31-Mar-2011,,-217,,,,,,,1,1
824_As-built-final,8240CC85884,"Concrete Curing(Bay 8); Base Slab",TT_Task,,"Bay 8",04-Nov-2011,04-Nov-2011,0,01-Apr-2011,01-Apr-2011,,-217,,,,,,,1,1
824_As-built-final,8240CC85886,"Dismantling of Formworks(Bay 8); Base Slab",TT_Task,,"Bay 8",05-Nov-2011,05-Nov-2011,0,02-Apr-2011,02-Apr-2011,,-217,,,,,,,1,1
824_As-built-final,8240CC85888,"Partial Backfilling(Bay 8); Base Slab",TT_Task,,"Bay 8",07-Nov-2011,07-Nov-2011,0,04-Apr-2011,04-Apr-2011,,-217,,,,,,,2,1
824_As-built-final,8240CC85890,"Rebar Installation & Fixing(Bay 8); Wall 1.50m High",TT_Task,,"Bay 8",08-Nov-2011,08-Nov-2011,0,01-Apr-2011,26-Apr-2011,25,-221,,,,,,,1,2
824_As-built-final,8240CC85892,"Formworks(Bay 8); Wall 1.50m High",TT_Task,,"Bay 8",09-Nov-2011,09-Nov-2011,0,01-Apr-2011,26-Apr-2011,25,-222,,,,,,,3,1
824_As-built-final,8240CC85894,"Concrete Casting(Bay 8); Wall 1.50m High",TT_Task,,"Bay 8",10-Nov-2011,10-Nov-2011,0,26-Apr-2011,27-Apr-2011,1,-198,,,,,,,1,1
824_As-built-final,8240CC85896,"Concrete Curing(Bay 8); Wall 1.50m High",TT_Task,,"Bay 8",11-Nov-2011,11-Nov-2011,0,28-Apr-2011,28-Apr-2011,,-197,,,,,,,1,1
824_As-built-final,8240CC85898,"Dismantling of Formworks(Bay 8); Wall 1.50m High",TT_Task,,"Bay 8",12-Nov-2011,12-Nov-2011,0,29-Apr-2011,29-Apr-2011,,-197,,,,,,,2,1
824_As-built-final,8240CC85769,"Excavation Works(Bay 4); Base Slab",TT_Task,,"Bay 4",10-Mar-2011,10-Mar-2011,0,11-Feb-2011,14-Feb-2011,3,-27,,,,,,,1,3
824_As-built-final,8240CC85772,"Lean Concrete(Bay 4); Base Slab",TT_Task,,"Bay 4",19-Feb-2011,19-Feb-2011,0,26-Feb-2011,26-Feb-2011,,7,,,,,,,1,1
824_As-built-final,8240CC85774,"Rebar Installation & Fixing(Bay 4); Base Slab",TT_Task,,"Bay 4",31-Oct-2011,01-Nov-2011,1,04-Mar-2011,15-Mar-2011,11,-241,10,1000.00,,,,,2,2
824_As-built-final,8240CC85776,"Formworks(Bay 4); Base Slab",TT_Task,,"Bay 4",16-Mar-2011,17-Mar-2011,1,04-Mar-2011,15-Mar-2011,11,-12,10,1000.00,,,,,1,1
824_As-built-final,8240CC85778,"Concrete Casting(Bay 4); Base Slab",TT_Task,,"Bay 4",02-Nov-2011,02-Nov-2011,0,30-Mar-2011,30-Mar-2011,,-217,,,,,,,2,1
824_As-built-final,8240CC85779,"Concrete Curing(Bay 4); Base Slab",TT_Task,,"Bay 4",03-Nov-2011,03-Nov-2011,0,31-Mar-2011,31-Mar-2011,,-217,,,,,,,1,1
824_As-built-final,8240CC85782,"Dismantling of Formworks(Bay 4); Base Slab",TT_Task,,"Bay 4",04-Nov-2011,04-Nov-2011,0,01-Apr-2011,01-Apr-2011,,-217,,,,,,,1,1
824_As-built-final,8240CC85784,"Partial Backfilling(Bay 4); Base Slab",TT_Task,,"Bay 4",05-Nov-2011,05-Nov-2011,0,02-Apr-2011,02-Apr-2011,,-217,,,,,,,2,1
824_As-built-final,8240CC85786,"Rebar Installation & Fixing(Bay 4); Wall 2.0m High",TT_Task,,"Bay 4",07-Nov-2011,08-Nov-2011,1,15-Mar-2011,17-Mar-2011,2,-237,1,100.00,,,,,1,2
824_As-built-final,8240CC85788,"Formworks(Bay 4); Wall 2.0m High",TT_Task,,"Bay 4",09-Nov-2011,10-Nov-2011,1,15-Mar-2011,17-Mar-2011,2,-239,1,100.00,,,,,3,1
824_As-built-final,8240CC85790,"Concrete Casting(Bay 4); Wall 2.0m High",TT_Task,,"Bay 4",11-Nov-2011,11-Nov-2011,0,12-Apr-2011,12-Apr-2011,,-213,,,,,,,1,1
824_As-built-final,8240CC85792,"Concrete Curing(Bay 4); Wall 2.0m High",TT_Task,,"Bay 4",12-Nov-2011,12-Nov-2011,0,13-Apr-2011,13-Apr-2011,,-213,,,,,,,1,1
824_As-built-final,8240CC85794,"Dismantling of Formworks(Bay 4); Wall 2.0m High",TT_Task,,"Bay 4",14-Nov-2011,14-Nov-2011,0,14-Apr-2011,14-Apr-2011,,-214,,,,,,,2,1
824_As-built-final,8240CC85848,"Excavation Works(Bay 7); Base Slab",TT_Task,,"Bay 7",22-Oct-2011,22-Oct-2011,0,18-Mar-2011,18-Mar-2011,,-218,,,,,,,1,3
824_As-built-final,8240CC85850,"Lean Concrete(Bay 7); Base Slab",TT_Task,,"Bay 7",22-Oct-2011,22-Oct-2011,0,19-Mar-2011,19-Mar-2011,,-217,,,,,,,1,1
824_As-built-final,8240CC85852,"Rebar Installation & Fixing(Bay 7); Base Slab",TT_Task,,"Bay 7",22-Oct-2011,22-Oct-2011,0,25-Mar-2011,25-Mar-2011,,-211,,,,,,,2,2
824_As-built-final,8240CC85854,"Formworks(Bay 7); Base Slab",TT_Task,,"Bay 7",24-Oct-2011,24-Oct-2011,0,25-Mar-2011,25-Mar-2011,,-213,,,,,,,1,1
824_As-built-final,8240CC85856,"Concrete Casting(Bay 7); Base Slab",TT_Task,,"Bay 7",25-Oct-2011,25-Oct-2011,0,28-Mar-2011,28-Mar-2011,,-211,,,,,,,1,1
824_As-built-final,8240CC85858,"Concrete Curing(Bay 7); Base Slab",TT_Task,,"Bay 7",26-Oct-2011,26-Oct-2011,0,29-Mar-2011,29-Mar-2011,,-211,,,,,,,1,1
824_As-built-final,8240CC85860,"Dismantling of Formworks(Bay 7); Base Slab",TT_Task,,"Bay 7",28-Oct-2011,28-Oct-2011,0,30-Mar-2011,30-Mar-2011,,-212,,,,,,,1,2
824_As-built-final,8240CC85862,"Partial Backfilling(Bay 7); Base Slab",TT_Task,,"Bay 7",29-Oct-2011,29-Oct-2011,0,31-Mar-2011,31-Mar-2011,,-212,,,,,,,2,1
824_As-built-final,8240CC85864,"Rebar Installation & Fixing(Bay 7); Wall 2.0m High",TT_Task,,"Bay 7",31-Oct-2011,31-Oct-2011,0,28-Apr-2011,30-Apr-2011,2,-186,,,,,,,1,2
824_As-built-final,8240CC85866,"Formworks(Bay 7); Wall 2.0m High",TT_Task,,"Bay 7",01-Nov-2011,01-Nov-2011,0,28-Apr-2011,30-Apr-2011,2,-187,,,,,,,1,1
824_As-built-final,8240CC85868,"Concrete Casting(Bay 7); Wall 2.0m High",TT_Task,,"Bay 7",02-Nov-2011,02-Nov-2011,0,02-May-2011,03-May-2011,1,-184,,,,,,,1,1
824_As-built-final,8240CC85870,"Concrete Curing(Bay 7); Wall 2.0m High",TT_Task,,"Bay 7",03-Nov-2011,03-Nov-2011,0,03-May-2011,03-May-2011,,-184,,,,,,,1,1
824_As-built-final,8240CC85872,"Dismantling of Formworks(Bay 7); Wall 2.0m High",TT_Task,,"Bay 7",03-Nov-2011,03-Nov-2011,0,04-May-2011,04-May-2011,,-183,,,,,,,2,3
824_As-built-final,8240CC85734,"Rebar Installation & Fixing(Bay 2); Wall 2.0m High",TT_Task,,"Bay 2",04-Nov-2011,05-Nov-2011,1,14-Apr-2011,14-Apr-2011,,-204,,,,,,,1,2
824_As-built-final,8240CC85736,"Formworks(Bay 2); Wall 2.0m High",TT_Task,,"Bay 2",07-Nov-2011,08-Nov-2011,1,14-Apr-2011,14-Apr-2011,,-207,,,,,,,3,1
824_As-built-final,8240CC85738,"Concrete Casting(Bay 2); Wall 2.0m High",TT_Task,,"Bay 2",09-Nov-2011,09-Nov-2011,0,14-Apr-2011,14-Apr-2011,,-209,,,,,,,1,1
824_As-built-final,8240CC85739,"Concrete Curing(Bay 2); Wall 2.0m High",TT_Task,,"Bay 2",10-Nov-2011,10-Nov-2011,0,15-Apr-2011,15-Apr-2011,,-209,,,,,,,1,1
824_As-built-final,8240CC85742,"Dismantling of Formworks(Bay 2); Wall 2.0m High",TT_Task,,"Bay 2",11-Nov-2011,11-Nov-2011,0,16-Apr-2011,16-Apr-2011,,-209,,,,,,,2,1
824_As-built-final,8240CC85718,"Excavation Works(Bay 2); Base Slab",TT_Task,,"Bay 2",08-Mar-2011,08-Mar-2011,0,11-Feb-2011,14-Feb-2011,3,-25,,,,,,,1,4
824_As-built-final,8240CC85719,"Lean Concrete(Bay 2); Base Slab",TT_Task,,"Bay 2",19-Feb-2011,19-Feb-2011,0,26-Feb-2011,26-Feb-2011,,7,,,,,,,1,1
824_As-built-final,8240CC85722,"Rebar Installation & Fixing(Bay 2); Base Slab",TT_Task,,"Bay 2",28-Oct-2011,29-Oct-2011,1,04-Mar-2011,15-Mar-2011,11,-238,10,1000.00,,,,,2,2
824_As-built-final,8240CC85724,"Formworks(Bay 2); Base Slab",TT_Task,,"Bay 2",08-Mar-2011,09-Mar-2011,1,04-Mar-2011,15-Mar-2011,11,-4,10,1000.00,,,,,1,1
824_As-built-final,8240CC85726,"Concrete Casting(Bay 2); Base Slab",TT_Task,,"Bay 2",31-Oct-2011,31-Oct-2011,0,25-Mar-2011,25-Mar-2011,,-220,,,,,,,2,1
824_As-built-final,8240CC85728,"Concrete Curing(Bay 2); Base Slab",TT_Task,,"Bay 2",01-Nov-2011,01-Nov-2011,0,26-Mar-2011,26-Mar-2011,,-220,,,,,,,1,1
824_As-built-final,8240CC85729,"Dismantling of Formworks(Bay 2); Base Slab",TT_Task,,"Bay 2",02-Nov-2011,02-Nov-2011,0,28-Mar-2011,28-Mar-2011,,-219,,,,,,,1,1
824_As-built-final,8240CC85732,"Partial Backfilling(Bay 2); Base Slab",TT_Task,,"Bay 2",03-Nov-2011,03-Nov-2011,0,29-Mar-2011,29-Mar-2011,,-219,,,,,,,2,1
824_As-built-final,8240CC85900,"Excavation Works(Bay 9); Base Slab",TT_Task,,"Bay 9",22-Oct-2011,22-Oct-2011,0,23-Mar-2011,24-Mar-2011,1,-213,,,,,,,1,2
824_As-built-final,8240CC85902,"Lean Concrete(Bay 9); Base Slab",TT_Task,,"Bay 9",22-Oct-2011,22-Oct-2011,0,25-Mar-2011,25-Mar-2011,,-211,,,,,,,1,1
824_As-built-final,8240CC85904,"Rebar Installation & Fixing(Bay 9); Base Slab",TT_Task,,"Bay 9",24-Oct-2011,24-Oct-2011,0,02-Apr-2011,04-Apr-2011,2,-205,,,,,,,2,1
824_As-built-final,8240CC85906,"Formworks(Bay 9); Base Slab",TT_Task,,"Bay 9",25-Oct-2011,25-Oct-2011,0,02-Apr-2011,04-Apr-2011,2,-206,,,,,,,1,1
824_As-built-final,8240CC85908,"Concrete Casting(Bay 9); Base Slab",TT_Task,,"Bay 9",26-Oct-2011,26-Oct-2011,0,04-Apr-2011,04-Apr-2011,,-205,,,,,,,1,1
824_As-built-final,8240CC85909,"Concrete Curing(Bay 9); Base Slab",TT_Task,,"Bay 9",28-Oct-2011,28-Oct-2011,0,05-Apr-2011,05-Apr-2011,,-206,,,,,,,1,1
824_As-built-final,8240CC85912,"Dismantling of Formworks(Bay 9); Base Slab",TT_Task,,"Bay 9",29-Oct-2011,29-Oct-2011,0,06-Apr-2011,06-Apr-2011,,-206,,,,,,,1,2
824_As-built-final,8240CC85914,"Partial Backfilling(Bay 9); Base Slab",TT_Task,,"Bay 9",31-Oct-2011,31-Oct-2011,0,07-Apr-2011,07-Apr-2011,,-207,,,,,,,2,1
824_As-built-final,8240CC85916,"Rebar Installation & Fixing(Bay 9); Wall 1.0m High",TT_Task,,"Bay 9",01-Nov-2011,01-Nov-2011,0,26-Apr-2011,27-Apr-2011,1,-189,,,,,,,1,2
824_As-built-final,8240CC85918,"Formworks(Bay 9); Wall 1.0m High",TT_Task,,"Bay 9",02-Nov-2011,02-Nov-2011,0,26-Apr-2011,27-Apr-2011,1,-190,,,,,,,1,1
824_As-built-final,8240CC85922,"Concrete Curing(Bay 9); Wall 1.0m High",TT_Task,,"Bay 9",04-Nov-2011,04-Nov-2011,0,28-Apr-2011,28-Apr-2011,,-190,,,,,,,1,1
824_As-built-final,8240CC85924,"Dismantling of Formworks(Bay 9); Wall 1.0m High",TT_Task,,"Bay 9",04-Nov-2011,04-Nov-2011,0,29-Apr-2011,29-Apr-2011,,-189,,,,,,,2,2
824_As-built-final,8240CC85920,"Concrete Casting(Bay 9); Wall 1.0m High",TT_Task,,"Bay 9",03-Nov-2011,03-Nov-2011,0,28-Apr-2011,28-Apr-2011,,-189,,,,,,,1,1
824_As-built-final,8240CC85692,"Excavation Works(Bay 1); Base Slab",TT_Task,,"Bay 1",07-Mar-2011,07-Mar-2011,0,11-Feb-2011,14-Feb-2011,3,-24,,,,,,,1,5
824_As-built-final,8240CC85694,"Lean Concrete(Bay 1); Base Slab",TT_Task,,"Bay 1",19-Feb-2011,19-Feb-2011,0,26-Feb-2011,26-Feb-2011,,7,,,,,,,1,1
824_As-built-final,8240CC85696,"Rebar Installation & Fixing(Bay 1); Base Slab",TT_Task,,"Bay 1",22-Oct-2011,22-Oct-2011,0,04-Mar-2011,15-Mar-2011,11,-232,,,,,,,1,2
824_As-built-final,8240CC85698,"Formworks(Bay 1); Base Slab",TT_Task,,"Bay 1",28-Feb-2011,28-Feb-2011,0,04-Mar-2011,15-Mar-2011,11,4,,,,,,,1,1
824_As-built-final,8240CC85700,"Concrete Casting(Bay 1); Base Slab",TT_Task,,"Bay 1",24-Oct-2011,24-Oct-2011,0,22-Mar-2011,22-Mar-2011,,-216,,,,,,,1,1
824_As-built-final,8240CC85702,"Concrete Curing(Bay 1); Base Slab",TT_Task,,"Bay 1",25-Oct-2011,25-Oct-2011,0,23-Mar-2011,23-Mar-2011,,-216,,,,,,,1,1
824_As-built-final,8240CC85704,"Dismantling of Formworks(Bay 1); Base Slab",TT_Task,,"Bay 1",26-Oct-2011,26-Oct-2011,0,24-Mar-2011,24-Mar-2011,,-216,,,,,,,1,1
824_As-built-final,8240CC85706,"Partial Backfilling(Bay 1); Base Slab",TT_Task,,"Bay 1",28-Oct-2011,28-Oct-2011,0,25-Mar-2011,25-Mar-2011,,-217,,,,,,,2,1
824_As-built-final,8240CC85708,"Rebar Installation & Fixing(Bay 1); Wall 1.50m High",TT_Task,,"Bay 1",29-Oct-2011,29-Oct-2011,0,15-Mar-2011,17-Mar-2011,2,-228,,,,,,,1,2
824_As-built-final,8240CC85709,"Formworks(Bay 1); Wall 1.50m High",TT_Task,,"Bay 1",31-Oct-2011,31-Oct-2011,0,15-Mar-2011,17-Mar-2011,2,-230,,,,,,,1,1
824_As-built-final,8240CC85712,"Concrete Casting(Bay 1); Wall 1.50m High",TT_Task,,"Bay 1",01-Nov-2011,01-Nov-2011,0,22-Mar-2011,22-Mar-2011,,-224,,,,,,,1,1
824_As-built-final,8240CC85714,"Concrete Curing(Bay 1); Wall 1.50m High",TT_Task,,"Bay 1",02-Nov-2011,02-Nov-2011,0,23-Mar-2011,23-Mar-2011,,-224,,,,,,,1,1
824_As-built-final,8240CC85716,"Dismantling of Formworks(Bay 1); Wall 1.50m High",TT_Task,,"Bay 1",02-Nov-2011,02-Nov-2011,0,24-Mar-2011,24-Mar-2011,,-223,,,,,,,3,2
824_As-built-final,8240CC85211,"Plate Load Test",TT_Task,,"RW824-23",28-Jan-2012,02-Feb-2012,5,12-Dec-2011,17-Dec-2011,5,-47,0,0.00,,,,,0,1
824_As-built-final,8240CC85210,"Retaining Wall RW824-23 (Bridge 2 Abutment B) (3 Bays 7.5-9.5m in Length, Height Approx. 2.4m)",TT_LOE,,"RW824-23",02-Feb-2012,03-Apr-2012,61,28-Dec-2011,27-Jan-2012,30,-36,-31,-50.82,,,,,1,1
824_As-built-final,8240CC85212,"Retaining Wall RW824-23 Bay 1 Base",TT_LOE,,"RW824-23",02-Feb-2012,13-Mar-2012,40,28-Dec-2011,06-Jan-2012,9,-36,-31,-77.50,,,,,1,1
824_As-built-final,8240CC85214,"Retaining Wall RW824-23 Bay 1 Wall",TT_LOE,,"RW824-23",13-Mar-2012,21-Mar-2012,8,07-Jan-2012,16-Jan-2012,9,-66,1,12.50,,,,,1,1
824_As-built-final,8240CC85216,"Retaining Wall RW824-23 Bay 2 Base",TT_LOE,,"RW824-23",28-Jan-2012,17-Feb-2012,20,29-Dec-2011,06-Jan-2012,8,-30,-12,-60.00,,,,,1,1
824_As-built-final,8240CC85218,"Retaining Wall RW824-23 Bay 2 Wall",TT_LOE,,"RW824-23",18-Feb-2012,25-Feb-2012,7,07-Jan-2012,26-Jan-2012,19,-42,12,171.43,,,,,1,1
824_As-built-final,8240CC85220,"Retaining Wall RW824-23 Bay 3 Base",TT_LOE,,"RW824-23",28-Jan-2012,08-Feb-2012,11,29-Dec-2011,10-Jan-2012,12,-30,1,9.09,,,,,1,1
824_As-built-final,8240CC85222,"Retaining Wall RW824-23 Bay 3 Wall",TT_LOE,,"RW824-23",09-Feb-2012,16-Feb-2012,7,07-Jan-2012,26-Jan-2012,19,-33,12,171.43,,,,,1,1
824_As-built-final,8240CC85223,"Retaining Wall RW824-23 complete",TT_FinMile,,"RW824-23",28-Jan-2012,28-Jan-2012,0,21-Jan-2012,21-Jan-2012,,-7,,,,,,,5,1
824_As-built-final,8240CC85252,"Excavation Works(Bay 2); Base Slab",TT_Task,,"Bay 2",28-Jan-2012,28-Jan-2012,0,29-Dec-2011,30-Dec-2011,1,-30,,,,,,,1,3
824_As-built-final,8240CC85254,"Lean Concrete(Bay 2); Base Slab",TT_Task,,"Bay 2",30-Jan-2012,30-Jan-2012,0,30-Dec-2011,30-Dec-2011,,-31,,,,,,,1,1
824_As-built-final,8240CC85256,"Rebar Installation & Fixing(Bay 2); Base Slab",TT_Task,,"Bay 2",09-Feb-2012,10-Feb-2012,1,31-Dec-2011,03-Jan-2012,3,-40,2,200.00,,,,,3,1
824_As-built-final,8240CC85258,"Formworks(Bay 2); Base Slab",TT_Task,,"Bay 2",11-Feb-2012,13-Feb-2012,2,31-Dec-2011,03-Jan-2012,3,-42,1,50.00,,,,,1,1
824_As-built-final,8240CC85260,"Concrete Casting(Bay 2); Base Slab",TT_Task,,"Bay 2",14-Feb-2012,14-Feb-2012,0,03-Jan-2012,03-Jan-2012,,-42,,,,,,,1,1
824_As-built-final,8240CC85262,"Concrete Curing(Bay 2); Base Slab",TT_Task,,"Bay 2",15-Feb-2012,15-Feb-2012,0,04-Jan-2012,04-Jan-2012,,-42,,,,,,,1,1
824_As-built-final,8240CC85264,"Dismantling of Formworks(Bay 2); Base Slab",TT_Task,,"Bay 2",16-Feb-2012,16-Feb-2012,0,05-Jan-2012,05-Jan-2012,,-42,,,,,,,1,1
824_As-built-final,8240CC85266,"Partial Backfilling(Bay 2); Base Slab",TT_Task,,"Bay 2",17-Feb-2012,17-Feb-2012,0,06-Jan-2012,06-Jan-2012,,-42,,,,,,,2,1
824_As-built-final,8240CC85268,"Rebar Installation & Fixing(Bay 2); Wall 2.50m High",TT_Task,,"Bay 2",18-Feb-2012,20-Feb-2012,2,07-Jan-2012,20-Jan-2012,13,-42,11,550.00,,,,,1,2
824_As-built-final,8240CC85270,"Formworks(Bay 2); Wall 2.50m High",TT_Task,,"Bay 2",21-Feb-2012,22-Feb-2012,1,07-Jan-2012,20-Jan-2012,13,-45,12,1200.00,,,,,2,1
824_As-built-final,8240CC85272,"Concrete Casting(Bay 2); Wall 2.50m High",TT_Task,,"Bay 2",23-Feb-2012,23-Feb-2012,0,21-Jan-2012,21-Jan-2012,,-33,,,,,,,1,1
824_As-built-final,8240CC85274,"Concrete Curing(Bay 2); Wall 2.50m High",TT_Task,,"Bay 2",24-Feb-2012,24-Feb-2012,0,22-Jan-2012,22-Jan-2012,,-33,,,,,,,1,1
824_As-built-final,8240CC85276,"Dismantling of Formworks(Bay 2); Wall 2.50m High",TT_Task,,"Bay 2",25-Feb-2012,25-Feb-2012,0,26-Jan-2012,26-Jan-2012,,-30,,,,,,,2,1
824_As-built-final,8240CC85278,"Partial Backfilling(Bay 2); Wall 2.50m High",TT_Task,,"Bay 2",27-Feb-2012,27-Feb-2012,0,27-Jan-2012,27-Jan-2012,,-31,,,,,,,1,2
824_As-built-final,8240CC85224,"Excavation Works(Bay 1); Base Slab",TT_Task,,"Bay 1",02-Feb-2012,02-Mar-2012,29,28-Dec-2011,29-Dec-2011,1,-36,-28,-96.55,,,,,2,6
824_As-built-final,8240CC85226,"Lean Concrete(Bay 1); Base Slab",TT_Task,,"Bay 1",02-Mar-2012,03-Mar-2012,1,29-Dec-2011,29-Dec-2011,,-64,,,,,,,1,1
824_As-built-final,8240CC85228,"Rebar Installation & Fixing(Bay 1); Base Slab",TT_Task,,"Bay 1",03-Mar-2012,06-Mar-2012,3,30-Dec-2011,31-Dec-2011,1,-64,-2,-66.67,,,,,1,2
824_As-built-final,8240CC85232,"Concrete Casting(Bay 1); Base Slab",TT_Task,,"Bay 1",08-Mar-2012,09-Mar-2012,1,03-Jan-2012,03-Jan-2012,,-65,,,,,,,1,1
824_As-built-final,8240CC85234,"Concrete Curing(Bay 1); Base Slab",TT_Task,,"Bay 1",09-Mar-2012,10-Mar-2012,1,04-Jan-2012,04-Jan-2012,,-65,,,,,,,1,1
824_As-built-final,8240CC85236,"Dismantling of Formworks(Bay 1); Base Slab",TT_Task,,"Bay 1",10-Mar-2012,12-Mar-2012,2,05-Jan-2012,05-Jan-2012,,-65,,,,,,,1,1
824_As-built-final,8240CC85238,"Partial Backfilling(Bay 1); Base Slab",TT_Task,,"Bay 1",12-Mar-2012,13-Mar-2012,1,06-Jan-2012,06-Jan-2012,,-66,,,,,,,2,1
824_As-built-final,8240CC85240,"Rebar Installation & Fixing(Bay 1); Wall 2.50m High",TT_Task,,"Bay 1",13-Mar-2012,15-Mar-2012,2,07-Jan-2012,13-Jan-2012,6,-66,4,200.00,,,,,1,2
824_As-built-final,8240CC85242,"Formworks(Bay 1); Wall 2.50m High",TT_Task,,"Bay 1",15-Mar-2012,17-Mar-2012,2,07-Jan-2012,13-Jan-2012,6,-68,4,200.00,,,,,1,1
824_As-built-final,8240CC85244,"Concrete Casting(Bay 1); Wall 2.50m High",TT_Task,,"Bay 1",17-Mar-2012,19-Mar-2012,2,14-Jan-2012,14-Jan-2012,,-63,,,,,,,1,1
824_As-built-final,8240CC85246,"Concrete Curing(Bay 1); Wall 2.50m High",TT_Task,,"Bay 1",19-Mar-2012,20-Mar-2012,1,15-Jan-2012,15-Jan-2012,,-64,,,,,,,1,1
824_As-built-final,8240CC85248,"Dismantling of Formworks(Bay 1); Wall 2.50m High",TT_Task,,"Bay 1",20-Mar-2012,21-Mar-2012,1,16-Jan-2012,16-Jan-2012,,-64,,,,,,,2,2
