Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
820_As-built,8200TBC805,"Reach TWL Sump Pit Ch136+920",TT_FinMile,,"TBM Excavation (North-DT)",24-Jun-2012,24-Jun-2012,0,15-Jun-2012,15-Jun-2012,,-9,,,,,,,2,1
820_As-built,8200TBC810,"D/T Excavation Ch136+920-136+820",TT_Task,,"TBM Excavation (North-DT)",25-Jun-2012,03-Jul-2012,8,16-Jun-2012,25-Jun-2012,9,-9,1,12.50,,,,,3,4
820_As-built,8200TBC815,"D/T Excavation Ch136+820-136+640",TT_Task,,"TBM Excavation (North-DT)",04-Jul-2012,24-Jul-2012,20,06-Jul-2012,26-Jul-2012,20,2,0,0.00,,,,,2,3
820_As-built,8200TBC820,"TBM (S631-1) Backup pull back",TT_Task,,"TBM Excavation (North-DT)",07-Jan-2013,16-Jan-2013,9,07-Jan-2013,23-Jan-2013,16,0,7,77.78,,,,,2,3
820_As-built,8200TBC825,"TBM (S631-1) Shield Dismantle & Removal",TT_Task,,"TBM Excavation (North-DT)",17-Dec-2012,30-Jan-2013,44,17-Dec-2012,30-Jan-2013,44,0,0,0.00,,,,,3,6
820_As-built,8200TBC834,"Deg. 1 Works (incl. XRL821)",TT_Task,,"TBM Excavation (North-DT)",01-Jun-2013,17-Aug-2013,77,01-Jun-2013,24-Aug-2013,84,0,7,9.09,,,,,1,3
820_As-built,8200TBC827,"Set up Equipment for Invert Construction (Ch135+737-XRL821 to Ch137+784)",TT_Task,,"TBM Excavation (North-DT)",31-Jan-2013,16-Feb-2013,16,31-Jan-2013,08-Feb-2013,8,0,-8,-50.00,,,,,2,1
820_As-built,8200TBC818c1,"Reach CP82 (CH136+101) - XRL821",TT_FinMile,,"TBM Excavation (North-DT)",07-Oct-2012,07-Oct-2012,0,07-Oct-2012,07-Oct-2012,,0,,,,,,,1,3
820_As-built,8200TBC818b1,"Reach CP83 (CH136+351) XRL- 821",TT_FinMile,,"TBM Excavation (North-DT)",17-Sep-2012,17-Sep-2012,0,14-Sep-2012,14-Sep-2012,,-3,,,,,,,1,5
820_As-built,8200TBC818a1,"Reach CP84(CH136+601) - XRL821",TT_FinMile,,"TBM Excavation (North-DT)",29-Jul-2012,29-Jul-2012,0,30-Jul-2012,30-Jul-2012,,1,,,,,,,2,3
820_As-built,8200TBC810a,"Reach CP85 (CH136+860)",TT_FinMile,,"TBM Excavation (North-DT)",30-Jun-2012,30-Jun-2012,0,28-Jun-2012,28-Jun-2012,,-2,,,,,,,2,3
820_As-built,8200TBC785a,"Reach CP86 (CH137+119)",TT_FinMile,,"TBM Excavation (North-DT)",19-May-2012,19-May-2012,0,12-May-2012,12-May-2012,,-7,,,,,,,3,2
820_As-built,8200TBC770a,"Reach CP87 (CH137+369)",TT_FinMile,,"TBM Excavation (North-DT)",18-Apr-2012,18-Apr-2012,0,08-Apr-2012,08-Apr-2012,,-10,,,,,,,3,2
820_As-built,8200TBC760a,"Reach CP88 (CH137+565)",TT_FinMile,,"TBM Excavation (North-DT)",29-Mar-2012,29-Mar-2012,0,21-Mar-2012,21-Mar-2012,,-8,,,,,,,3,2
820_As-built,8200TBC785,"D/T Excavation Ch137+190-137+080",TT_Task,,"TBM Excavation (North-DT)",06-May-2012,25-May-2012,19,29-Apr-2012,24-May-2012,25,-7,6,31.58,,,,,1,4
820_As-built,8200TBC818a,"D/T Excavation Ch136+640-136+583 - XRL821",TT_Task,,"TBM Excavation (North-DT)",25-Jul-2012,30-Jul-2012,5,27-Jul-2012,09-Aug-2012,13,2,8,160.00,,,,,1,3
820_As-built,8200TBC818b,"D/T Excavation Ch136+583-136+351 - XRL821",TT_Task,,"TBM Excavation (North-DT)",31-Jul-2012,28-Aug-2012,28,30-Jul-2012,14-Sep-2012,46,-1,18,64.29,,,,,2,2
820_As-built,8200TBC818c,"D/T Excavation Ch136+351-136+101 - XRL821",TT_Task,,"TBM Excavation (North-DT)",18-Sep-2012,12-Oct-2012,24,15-Sep-2012,07-Oct-2012,22,-3,-2,-8.33,,,,,2,2
820_As-built,8200TBC818c10,"D/T Excavation Ch136+101-135+972  - XRL821",TT_Task,,"TBM Excavation (North-DT)",08-Oct-2012,18-Oct-2012,10,07-Oct-2012,17-Oct-2012,10,-1,0,0.00,,,,,2,1
820_As-built,8200TBC819,"D/T Excavation Ch135+972-135+772 - XRL821",TT_Task,,"TBM Excavation (North-DT)",19-Oct-2012,05-Nov-2012,17,17-Oct-2012,08-Dec-2012,52,-2,35,205.88,,,,,1,5
820_As-built,8200TBC819a,"Reach CP81 (CH135+851) - XRL821",TT_FinMile,,"TBM Excavation (North-DT)",05-Nov-2012,05-Nov-2012,0,24-Nov-2012,24-Nov-2012,,19,,,,,,,2,2
820_As-built,8200TBC819b,"D/T Excavation Ch135+772-135+737 - XRL 821 (235m) Break-in",TT_Task,,"TBM Excavation (North-DT)",08-Dec-2012,11-Dec-2012,3,08-Dec-2012,14-Dec-2012,6,0,3,100.00,,,,,1,2
820_As-built,8200TBC787,"D/T Excavation Ch137+080-136+960",TT_Task,,"TBM Excavation (North-DT)",26-May-2012,15-Jun-2012,20,25-May-2012,06-Jun-2012,12,-1,-8,-40.00,,,,,5,2
820_As-built,8200TBC786,"Reach WD1 DSD Obstruction & 1800dia.Sewer",TT_FinMile,,"TBM Excavation (North-DT)",25-May-2012,25-May-2012,0,24-May-2012,24-May-2012,,-1,,,,,,,2,1
820_As-built,8200TBC777,"Reach IVE Haking Wong Waterfont Annex (advanced work:Grouting)",TT_FinMile,,"TBM Excavation (North-DT)",27-Apr-2012,27-Apr-2012,0,21-Apr-2012,21-Apr-2012,,-6,,,,,,,1,2
820_As-built,8200TBC778,"D/T Excavation Ch137+265-137+240",TT_Task,,"TBM Excavation (North-DT)",28-Apr-2012,30-Apr-2012,2,22-Apr-2012,23-Apr-2012,1,-6,-1,-50.00,,,,,2,2
820_As-built,8200TBC772,"Reach Footbridge KF118 (Pile removed by 805)",TT_FinMile,,"TBM Excavation (North-DT)",19-Apr-2012,19-Apr-2012,0,13-Apr-2012,13-Apr-2012,,-6,,,,,,,1,1
820_As-built,8200TBC774,"D/T Excavation Ch137+345-137+280",TT_Task,,"TBM Excavation (North-DT)",20-Apr-2012,25-Apr-2012,5,14-Apr-2012,19-Apr-2012,5,-6,0,0.00,,,,,1,1
820_As-built,8200TBC830,"Tunnel Invert & Walkway (North DT- Ch135+737-XRL821 to Ch137+784)",TT_Task,,"TBM Excavation (North-DT)",14-Feb-2013,05-Aug-2013,172,14-Feb-2013,02-Aug-2013,169,0,-3,-1.74,,,,,1,8
820_As-built,8200TBC819d,"D/T exit inside TBM Cavern (XRL821)",TT_Task,,"TBM Excavation (North-DT)",15-Dec-2012,19-Dec-2012,4,15-Dec-2012,19-Dec-2012,4,0,0,0.00,,,,,3,2
820_As-built,8200TBC740,"D/T TBM (S631-1) Break-in &Excavation Ch137+783-137+730",TT_Task,,"TBM Excavation (North-DT)",20-Jan-2012,10-Feb-2012,21,04-Feb-2012,25-Feb-2012,21,15,0,0.00,,,,,4,3
820_As-built,8200TBC745,"Reach Cheung Sha Wan Cargo Pier Pile Obstruction",TT_FinMile,,"TBM Excavation (North-DT)",10-Feb-2012,10-Feb-2012,0,25-Feb-2012,25-Feb-2012,,15,,,,,,,1,1
820_As-built,8200TBC750,"D/T Excavation Ch137+730-137+640",TT_Task,,"TBM Excavation (North-DT)",11-Feb-2012,18-Mar-2012,36,26-Feb-2012,05-Mar-2012,8,15,-28,-77.78,,,,,6,1
820_As-built,8200TBC771,"Piles Removal@CLP Equipment Bldg.& Footbridges KF-118 by 805",TT_FinMile,,"TBM Excavation (North-DT)",15-Jan-2012,15-Jan-2012,0,13-Nov-2011,13-Nov-2011,,-63,,,,,,,1,1
820_As-built,8200TBC760,"D/T Excavation Ch137+640-137+530",TT_Task,,"TBM Excavation (North-DT)",19-Mar-2012,02-Apr-2012,14,06-Mar-2012,23-Mar-2012,17,-13,3,21.43,,,,,7,3
820_As-built,8200TBC765,"D/T Excavation Ch137+530-137+420",TT_Task,,"TBM Excavation (North-DT)",03-Apr-2012,12-Apr-2012,9,24-Mar-2012,03-Apr-2012,10,-10,1,11.11,,,,,2,2
820_As-built,8200TBC644z2,"Reach CP87(CH137+393)",TT_FinMile,,"TBM Excavation (North-UT)",27-Apr-2013,27-Apr-2013,0,27-Apr-2013,27-Apr-2013,,0,,,,,,,3,2
820_As-built,8200TBC645z,"Reach CP86(CH137+141)",TT_FinMile,,"TBM Excavation (North-UT)",19-May-2013,19-May-2013,0,19-May-2013,19-May-2013,,0,,,,,,,3,1
820_As-built,8200TBC670z,"Reach CP85(CH136+879)",TT_FinMile,,"TBM Excavation (North-UT)",17-Jun-2013,17-Jun-2013,0,17-Jun-2013,17-Jun-2013,,0,,,,,,,2,1
820_As-built,8200TBC678b1,"Reach CP83 (CH136+365)- XRL821",TT_FinMile,,"TBM Excavation (North-UT)",23-Aug-2013,23-Aug-2013,0,23-Aug-2013,23-Aug-2013,,0,,,,,,,1,2
820_As-built,8200TBC678c1,"Reach CP82 (CH136+114)- XRL821",TT_FinMile,,"TBM Excavation (North-UT)",17-Sep-2013,17-Sep-2013,0,17-Sep-2013,17-Sep-2013,,0,,,,,,,1,2
820_As-built,8200TBC678a,"U/T Excavation Ch136+656-136+601-XRL821",TT_Task,,"TBM Excavation (North-UT)",24-Jul-2013,29-Jul-2013,5,24-Jul-2013,28-Jul-2013,4,0,-1,-20.00,,,,,1,3
820_As-built,8200TBC678b,"U/T Excavation Ch136+601-136+365-XRL821",TT_Task,,"TBM Excavation (North-UT)",28-Jul-2013,13-Aug-2013,16,28-Jul-2013,23-Aug-2013,26,0,10,62.50,,,,,2,2
820_As-built,8200TBC678c,"U/T Excavation Ch136+365-136+114-XRL821",TT_Task,,"TBM Excavation (North-UT)",23-Aug-2013,18-Sep-2013,26,23-Aug-2013,17-Sep-2013,25,0,-1,-3.85,,,,,2,3
820_As-built,8200TBC678d,"U/T Excavation Ch136+114 -135+985-XRL821",TT_Task,,"TBM Excavation (North-UT)",17-Sep-2013,28-Sep-2013,11,17-Sep-2013,06-Oct-2013,19,0,8,72.73,,,,,2,2
820_As-built,8200TBC679,"U/T Excavation Ch135+985-135+750-XRL821 (+235m) (Break-out)",TT_Task,,"TBM Excavation (North-UT)",06-Oct-2013,27-Oct-2013,21,06-Oct-2013,09-Nov-2013,34,0,13,61.90,,,,,1,4
820_As-built,8200TBC679a,"Reach CP81 (CH135+863)- XRL821",TT_FinMile,,"TBM Excavation (North-UT)",22-Oct-2013,22-Oct-2013,0,22-Oct-2013,22-Oct-2013,,0,,,,,,,2,2
820_As-built,8200TBC690b,"821 section - Tunnel Invert & Walkway (UT-Northbound) (Ch136+640 to Ch135+750)",TT_Task,,"TBM Excavation (North-UT)",19-Feb-2014,25-Apr-2014,65,19-Feb-2014,07-Apr-2014,47,0,-18,-27.69,,,,,1,1
820_As-built,8200TBC720,"820 Deg. 1 Works Ch137+810 to Ch136+640 (4B(i) Target: 1-Jun-14)",TT_Task,,"TBM Excavation (North-UT)",01-Mar-2014,29-May-2014,89,01-Mar-2014,05-Apr-2014,35,0,-54,-60.67,,,,,1,4
820_As-built,8200TBC642,"Reach Hoi Lai Shopping Centre (advanced work:Grouting)",TT_FinMile,,"TBM Excavation (North-UT)",19-Apr-2013,19-Apr-2013,0,19-Apr-2013,19-Apr-2013,,0,,,,,,,1,1
820_As-built,8200TBC644,"U/T Excavation Ch137+550-137+200",TT_Task,,"TBM Excavation (North-UT)",20-Apr-2013,14-May-2013,24,20-Apr-2013,14-May-2013,24,0,0,0.00,,,,,4,3
820_As-built,8200TBC679b,"U/T exit inside TBM Cavern - XRL821",TT_Task,,"TBM Excavation (North-UT)",10-Nov-2013,14-Nov-2013,4,10-Nov-2013,14-Nov-2013,4,0,0,0.00,,,,,3,1
820_As-built,8200TBC620,"TBM (S631-1) Re-assembly",TT_Task,,"TBM Excavation (North-UT)",08-Jan-2013,20-Mar-2013,71,08-Jan-2013,28-Mar-2013,79,0,8,11.27,,,,,2,6
820_As-built,8200TBC625,"U/T Excavation Ch137+810-137+710 (Break-in)",TT_Task,,"TBM Excavation (North-UT)",29-Mar-2013,20-Apr-2013,22,29-Mar-2013,07-Apr-2013,9,0,-13,-59.09,,,,,1,3
820_As-built,8200TBC630,"Reach Cheung Sha Wan Cargo Pier Pile Obstruction",TT_FinMile,,"TBM Excavation (North-UT)",07-Apr-2013,07-Apr-2013,0,07-Apr-2013,07-Apr-2013,,0,,,,,,,1,1
820_As-built,8200TBC635,"U/T Excavation Ch137+710-137+580",TT_Task,,"TBM Excavation (North-UT)",07-Apr-2013,01-May-2013,24,07-Apr-2013,19-Apr-2013,12,0,-12,-50.00,,,,,6,3
820_As-built,8200TBC640,"U/T Excavation Ch137+580-137+550",TT_Task,,"TBM Excavation (North-UT)",19-Apr-2013,20-Apr-2013,1,19-Apr-2013,20-Apr-2013,1,0,0,0.00,,,,,1,3
820_As-built,8200TBC645,"U/T Excavation Ch137+200-137+080",TT_Task,,"TBM Excavation (North-UT)",14-May-2013,01-Jun-2013,18,14-May-2013,25-May-2013,11,0,-7,-38.89,,,,,2,4
820_As-built,8200TBC650,"Reach Culvert WD1 Pile Obstruction &1100dia. Foul Drain",TT_FinMile,,"TBM Excavation (North-UT)",26-May-2013,26-May-2013,0,26-May-2013,26-May-2013,,0,,,,,,,5,2
820_As-built,8200TBC655,"U/T Excavation Ch137+080-136+975",TT_Task,,"TBM Excavation (North-UT)",25-May-2013,10-Jun-2013,16,25-May-2013,05-Jun-2013,11,0,-5,-31.25,,,,,10,1
820_As-built,8200TBC660,"U/T Excavation Ch136+975-136+910",TT_Task,,"TBM Excavation (North-UT)",05-Jun-2013,20-Jun-2013,15,05-Jun-2013,12-Jun-2013,7,0,-8,-53.33,,,,,3,1
820_As-built,8200TBC665,"Reach Lai Chi Kok DSD Obstructions",TT_FinMile,,"TBM Excavation (North-UT)",07-Jun-2013,07-Jun-2013,0,07-Jun-2013,07-Jun-2013,,0,,,,,,,2,1
820_As-built,8200TBC670,"U/T Excavation Ch136+910-136+836",TT_Task,,"TBM Excavation (North-UT)",12-Jun-2013,18-Jun-2013,6,12-Jun-2013,26-Jun-2013,14,0,8,133.33,,,,,5,4
820_As-built,8200TBC675,"U/T Excavation Ch136+836-136+656",TT_Task,,"TBM Excavation (North-UT)",26-Jun-2013,13-Jul-2013,17,26-Jun-2013,24-Jul-2013,28,0,11,64.71,,,,,1,2
820_As-built,8200TBC680,"TBM (S631-1) Dismantling & Backup pull back",TT_Task,,"TBM Excavation (North-UT)",15-Nov-2013,29-Dec-2013,44,15-Nov-2013,29-Dec-2013,44,0,0,0.00,,,,,5,4
820_As-built,8200TBC690a,"820 section - Tunnel Invert & Walkway (UT-Northbound) (Ch137+810 to Ch136+640)",TT_Task,,"TBM Excavation (North-UT)",20-Jan-2014,16-Apr-2014,86,20-Jan-2014,21-Mar-2014,60,0,-26,-30.23,,,,,6,3
820_As-built,8200TBC710,"821 Deg. 1 Works Ch136+640 to Ch135+750 (SA#3: 29-Jun-14)",TT_Task,,"TBM Excavation (North-UT)",10-Mar-2014,30-Apr-2014,51,10-Mar-2014,18-Apr-2014,39,0,-12,-23.53,,,,,1,2
820_As-built,8200TBC685,"Set up Equipment for Invert Construction (Ch137+810 to Ch135+750-XRL821 )",TT_Task,,"TBM Excavation (North-UT)",06-Jan-2014,18-Jan-2014,12,06-Jan-2014,18-Jan-2014,12,0,0,0.00,,,,,3,1
820_As-built,8200TBC678a1,"Reach CP84 (CH136+616)- XRL821",TT_FinMile,,"TBM Excavation (North-UT)",27-Jul-2013,27-Jul-2013,0,27-Jul-2013,27-Jul-2013,,0,,,,,,,2,2
820_As-built,8200TBC635z,"Reach CP88(CH137+591)",TT_FinMile,,"TBM Excavation (North-UT)",16-Apr-2013,16-Apr-2013,0,16-Apr-2013,16-Apr-2013,,0,,,,,,,2,2
820_As-built,8200TBC615,"Grouting Wk@N/B Ch137+570: Building Foundation (Hoi Lai Shopping Centre) (UT)",TT_Task,,"Ground Treatment (North-UT)",01-Jun-2012,31-Aug-2012,91,28-May-2012,13-Aug-2012,77,-4,-14,-15.38,,,,,5,2
820_As-built,8200TBC612,"TTMS & Site Set up for Building Foundation Grouting Works",TT_Task,,"Ground Treatment (North-UT)",24-Mar-2012,30-Apr-2012,37,30-Jan-2012,31-Mar-2012,61,-54,24,64.86,,,,,1,3
820_As-built,8200TBC615a,"Reinstatement@N/B Ch137+570:(Hoi Lai Shopping Centre) (UT)",TT_Task,,"Ground Treatment (North-UT)",01-Sep-2012,03-Oct-2012,32,03-Sep-2012,29-Sep-2012,26,2,-6,-18.75,,,,,2,2
820_As-built,8200TBC613,"Install Sleeve Pipe (Hoi Lai Shopping Centre) (UT)",TT_Task,,"Ground Treatment (North-UT)",02-May-2012,31-May-2012,29,29-Feb-2012,28-Mar-2012,28,-63,-1,-3.45,,,,,3,3
820_As-built,8200MSH04,"Complete 70% of Piles",TT_FinMile,,"General",27-Jul-2015,27-Jul-2015,0,,,,0,,,27-Jul-2015,27-Jul-2015,31-May-2016,31-May-2016,4,0
820_As-built,8200MSH05,"Complete 100% Piles except Pile cap 28",TT_FinMile,,"General",26-Jun-2015,26-Jun-2015,0,,,,0,,,26-Jun-2015,26-Jun-2015,31-May-2016,31-May-2016,5,0
820_As-built,8200MSH06,"Complete All Works",TT_FinMile,,"General",24-Sep-2015,24-Sep-2015,0,,,,0,,,24-Sep-2015,24-Sep-2015,31-May-2016,31-May-2016,6,0
820_As-built,8200MSH01,"Obtain SLG of TTMS for Footbridge Piling Start",TT_FinMile,,"General",28-Feb-2011,28-Feb-2011,0,07-Nov-2010,07-Nov-2010,,-113,,,,,,,1,0
820_As-built,8200MSH02,"Complete 9% of Piles",TT_FinMile,,"General",30-Nov-2012,30-Nov-2012,0,27-Oct-2012,27-Oct-2012,,-34,,,,,,,1,0
820_As-built,8200MSH03,"Complete 60% of Piles",TT_FinMile,,"General",18-May-2013,18-May-2013,0,18-May-2013,18-May-2013,,0,,,,,,,3,0
820_As-built,8200y0730,"Footbridge No.1 (Hing Wai St. West)",TT_LOE,,"Construction",31-Aug-2012,07-Sep-2013,372,02-May-2012,16-Mar-2013,318,-121,-54,-14.52,,,,,1,2
820_As-built,8200y0740,"Footbridge No.2 (Tonkin St. West) (2 out of 17 nos.)",TT_LOE,,"Construction",12-Sep-2012,13-Feb-2013,154,14-May-2012,24-Dec-2012,224,-121,70,45.45,,,,,1,1
820_As-built,8200y0750,"Footbridge No.3 (Yen Chow St. West)",TT_LOE,,"Construction",06-May-2013,11-Dec-2013,219,12-Nov-2012,,,-175,,,31-May-2015,24-Sep-2015,12-Nov-2012,09-Mar-2015,1,2
820_As-built,8200CCH180,"Temp.Traffic Diversion",TT_Task,,"Footbridge No.2 (Tonkin St. West)",28-Feb-2011,08-Mar-2011,8,16-Jan-2011,26-Jan-2011,10,-43,2,25.00,,,,,1,2
820_As-built,8200CCH185,"Temp. Pedestrians Barriers Erection",TT_Task,,"Footbridge No.2 (Tonkin St. West)",28-Feb-2011,07-Mar-2011,7,16-Jan-2011,25-Jan-2011,9,-43,2,28.57,,,,,1,1
820_As-built,8200CCH190,"Trial Trench & Record",TT_Task,,"Footbridge No.2 (Tonkin St. West)",28-Feb-2011,12-Mar-2011,12,04-Apr-2011,16-Apr-2011,12,35,0,0.00,,,,,2,0
820_As-built,8200CCH415,"Utilities Diversion & Protection",TT_Task,,"Area C PC22, PC23 & PC24",08-Oct-2012,26-Oct-2012,18,06-Jun-2012,27-Jun-2012,21,-124,3,16.67,,,,,1,2
820_As-built,8200CCH485,"FB2 - Piling works (6 nos. Pre-bored H-piles)",TT_Task,,"Area C PC22, PC23 & PC24",09-Feb-2015,19-May-2015,99,09-Feb-2015,,,0,,,01-Jun-2015,26-Jun-2015,10-Feb-2015,09-Mar-2015,1,3
820_As-built,8200CCH405,"Trial Pit",TT_Task,,"Area C PC22, PC23 & PC24",21-Sep-2012,08-Oct-2012,17,23-May-2012,06-Jun-2012,14,-121,-3,-17.65,,,,,1,1
820_As-built,8200CCH425,"Site Setup",TT_Task,,"Area C PC22, PC23 & PC24",14-Nov-2012,20-Nov-2012,6,08-Aug-2012,27-Aug-2012,19,-98,13,216.67,,,,,2,1
820_As-built,8200CCH435,"FB2 - Piling works (2 nos. Pre-bored H-piles)",TT_Task,,"Area C PC22, PC23 & PC24",01-Dec-2012,14-Dec-2012,13,01-Dec-2012,24-Dec-2012,23,0,10,76.92,,,,,2,6
820_As-built,8200CCH402,"Implementation of TTMS & Site Clearance",TT_Task,,"Area C PC22, PC23 & PC24",12-Sep-2012,21-Sep-2012,9,14-May-2012,23-May-2012,9,-121,0,0.00,,,,,1,2
820_As-built,8200CCH420,"Site formation",TT_Task,,"Area C PC22, PC23 & PC24",01-Nov-2012,14-Nov-2012,13,01-Aug-2012,15-Aug-2012,14,-92,1,7.69,,,,,1,1
820_As-built,8200CCH250,"Temp.Traffic Diversion",TT_Task,,"Footbridge No.3 (Yen Chow St.West)",28-Feb-2011,07-Mar-2011,7,13-Dec-2010,20-Dec-2010,7,-77,0,0.00,,,,,1,2
820_As-built,8200CCH255,"Temp. Steel Decking & Barrier for Pedestrians",TT_Task,,"Footbridge No.3 (Yen Chow St.West)",28-Feb-2011,07-Mar-2011,7,13-Dec-2010,20-Dec-2010,7,-77,0,0.00,,,,,1,1
820_As-built,8200CCH260,"Trial Trench & Record",TT_Task,,"Footbridge No.3 (Yen Chow St.West)",28-Feb-2011,05-Jul-2011,127,15-Mar-2011,15-Apr-2011,31,15,-96,-75.59,,,,,2,0
820_As-built,8200CCH455,"FB3a - Piling works (8 nos. Pre-bored H-piles)",TT_Task,,"Area D PC25, PC26 & PC27",02-Apr-2013,31-May-2013,59,02-Apr-2013,27-May-2013,55,0,-4,-6.78,,,,,2,3
820_As-built,8200CCH438,"Implementation of TTMS & Site Clearance",TT_Task,,"Area D PC25, PC26 & PC27",12-Nov-2012,17-Nov-2012,5,12-Nov-2012,17-Nov-2012,5,0,0,0.00,,,,,1,2
820_As-built,8200CCH448,"Implementation of TTMS",TT_Task,,"Area D PC25, PC26 & PC27",08-Feb-2013,25-Mar-2013,45,08-Feb-2013,28-Feb-2013,20,0,-25,-55.56,,,,,1,2
820_As-built,8200CCH440,"Trial pit to expose utilities",TT_Task,,"Area D PC25, PC26 & PC27",19-Nov-2012,24-Nov-2012,5,19-Nov-2012,02-Mar-2013,103,0,98,1960.00,,,,,1,1
820_As-built,8200CCH445,"Utilities Diversion & Protection",TT_Task,,"Area D PC25, PC26 & PC27",15-Feb-2013,02-Mar-2013,15,15-Feb-2013,02-Mar-2013,15,0,0,0.00,,,,,1,2
820_As-built,8200CCH450,"Site Setup",TT_Task,,"Area D PC25, PC26 & PC27",01-Mar-2013,08-Mar-2013,7,01-Mar-2013,28-Mar-2013,27,0,20,285.71,,,,,2,1
820_As-built,8200CCH460,"Trial Pit",TT_Task,,"Area E PC28",23-Aug-2013,06-Sep-2013,14,23-Aug-2013,06-Sep-2013,14,0,0,0.00,,,,,1,1
820_As-built,8200CCH465,"Utilities Diversion & Protection",TT_Task,,"Area E PC28",07-Sep-2013,24-Sep-2013,17,07-Sep-2013,24-Sep-2013,17,0,0,0.00,,,,,1,2
820_As-built,8200CCH470,"Site Setup [Pending for further instruction by MTR]",TT_Task,,"Area E PC28",06-Jun-2015,15-Jun-2015,9,,,,0,,,06-Jun-2015,15-Jun-2015,22-Nov-2014,29-Nov-2014,2,1
820_As-built,8200CCH475,"FB3b - Piling works (18 nos. Pre-bored H-piles) [Pending for further instruction by MTR]",TT_Task,,"Area E PC28",15-Jun-2015,24-Sep-2015,101,,,,0,,,15-Jun-2015,24-Sep-2015,29-Nov-2014,09-Mar-2015,4,3
820_As-built,8200CCH458,"Implementation of TTMS",TT_Task,,"Area E PC28",22-Aug-2013,22-Aug-2013,0,22-Aug-2013,22-Aug-2013,,0,,,,,,,1,1
820_As-built,8200CCH468,"Site formation [Pending for further instruction by MTR]",TT_Task,,"Area E PC28",01-Jun-2015,06-Jun-2015,5,,,,0,,,01-Jun-2015,06-Jun-2015,01-Mar-2014,07-Mar-2014,1,1
820_As-built,8200CCH105,"Temp. Pedestrians Barriers Erection",TT_Task,,"Footbridge No.1 (Hing Wai St. West)",28-Feb-2011,07-Mar-2011,7,01-Nov-2010,08-Nov-2010,7,-119,0,0.00,,,,,1,1
820_As-built,8200CCH110,"Trial Trench & Record",TT_Task,,"Footbridge No.1 (Hing Wai St. West)",28-Feb-2011,23-Aug-2011,176,25-Feb-2011,16-Mar-2011,19,-3,-157,-89.20,,,,,2,1
820_As-built,8200CCH100,"Temp.Traffic Diversion",TT_Task,,"Footbridge No.1 (Hing Wai St. West)",28-Feb-2011,07-Mar-2011,7,01-Nov-2010,08-Nov-2010,7,-119,0,0.00,,,,,1,2
820_As-built,8200CCH115,"Trial Pit",TT_Task,,"Area A PC6, PC7 & PC8",31-Aug-2012,21-Sep-2012,21,02-May-2012,23-May-2012,21,-121,0,0.00,,,,,2,4
820_As-built,8200CCH120,"Utilities Diversion",TT_Task,,"Area A PC6, PC7 & PC8",22-Sep-2012,28-Sep-2012,6,23-May-2012,30-May-2012,7,-122,1,16.67,,,,,1,1
820_As-built,8200CCH125,"Confirmation of design by CEDD",TT_Task,,"Area A PC6, PC7 & PC8",05-Jan-2013,11-Jan-2013,6,30-May-2012,11-Aug-2012,73,-220,67,1116.67,,,,,3,1
820_As-built,8200CCH130,"Implementation of TTMS & Site setup",TT_Task,,"Area A PC6, PC7 & PC8",11-Jan-2013,21-Jan-2013,10,06-Jun-2012,07-Jul-2012,31,-219,21,210.00,,,,,1,1
820_As-built,8200CCH135,"Piling works (18 nos. Pre-bored H-piles)",TT_Task,,"Area A PC6, PC7 & PC8",21-Jan-2013,22-Apr-2013,91,15-Aug-2012,30-Nov-2012,107,-159,16,17.58,,,,,3,8
820_As-built,8200CCH355,"Trial Pit",TT_Task,,"Area B PC4, PC5, PC10 & PC11",14-Dec-2012,21-Dec-2012,7,14-Dec-2012,21-Dec-2012,7,0,0,0.00,,,,,1,1
820_As-built,8200CCH365,"Utilities Diversion",TT_Task,,"Area B PC4, PC5, PC10 & PC11",22-Dec-2012,02-Jan-2013,11,22-Dec-2012,02-Jan-2013,11,0,0,0.00,,,,,1,1
820_As-built,8200CCH385,"Site setup",TT_Task,,"Area B PC4, PC5, PC10 & PC11",03-Jan-2013,05-Jan-2013,2,03-Jan-2013,05-Jan-2013,2,0,0,0.00,,,,,2,1
820_As-built,8200CCH395,"Piling works (26 nos. Pre-bored H-piles)",TT_Task,,"Area B PC4, PC5, PC10 & PC11",07-Jan-2013,24-May-2013,137,07-Jan-2013,16-Mar-2013,68,0,-69,-50.36,,,,,3,6
820_As-built,8200TMH125,"XP Application & Approval",TT_Task,,"TTM Scheme Submission & Approval",02-Jun-2011,27-Jul-2011,55,09-Jun-2010,03-Aug-2010,55,-358,0,0.00,,,,,2,1
820_As-built,8200TMH100,"Prepare Temporary Traffic Management",TT_Task,,"TTM Scheme Submission & Approval",28-Feb-2011,23-Mar-2011,23,03-Jun-2010,30-Jun-2010,27,-270,4,17.39,,,,,1,1
820_As-built,8200TMH105,"TTM reviewed by SLG",TT_Task,,"TTM Scheme Submission & Approval",26-Mar-2011,29-Apr-2011,34,02-Jul-2010,05-Aug-2010,34,-267,0,0.00,,,,,1,2
