Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
825_2017-07 Progress,8250CC11860,"NB(CP13) - Dismantle Ring Support",TT_Task,,"NB",31-Jul-2015,08-Aug-2015,8,01-Jul-2015,06-Jul-2015,5,-30,-3,-37.50,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,4
825_2017-07 Progress,8250CC11870,"NB(CP13) - Cleaning Invert",TT_Task,,"NB",10-Aug-2015,13-Aug-2015,3,07-Jul-2015,11-Jul-2015,4,-34,1,33.33,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,3
825_2017-07 Progress,8250CP5605,"CP13- Installation of Temporarty Steel Support",TT_Task,,"CP13 - Excavate & Erect Support Structure from NB",31-Dec-2014,07-Jan-2015,7,01-Dec-2014,24-Dec-2014,23,-30,16,228.57,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250CP1380,"CP13 - Excavate & Erect Support Structure from SB",TT_Task,,"SB",04-Feb-2014,27-Feb-2014,23,20-Jun-2013,03-Apr-2014,287,-229,264,1147.83,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,2
825_2017-07 Progress,8250CP1385,"CP13 - Permanent Concrete Works from SB (Opening/Entrance)",TT_Task,,"SB",28-Feb-2014,14-Apr-2014,45,10-Apr-2014,22-Jul-2014,103,41,58,128.89,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,11
825_2017-07 Progress,8250CC2180,"Bay 2 Tunnel Base Slab (SB CH 117+418 to 430)",TT_Task,,"BAY 2",08-Feb-2010,24-Feb-2010,16,03-Jan-2012,16-Jan-2012,13,694,-3,-18.75,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,3
825_2017-07 Progress,8250CC2185,"Bay 2 Base Slab to Achieve Sufficient Strength without Shoring Support from L7a, L7, L6 Struts",TT_Task,,"BAY 2",25-Feb-2010,04-Mar-2010,7,17-Jan-2012,23-Jan-2012,6,691,-1,-14.29,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC2190,"Bay 2 - Remove L7a, L7, L6 Struts",TT_Task,,"BAY 2",04-Mar-2010,09-Jun-2010,97,07-Feb-2012,12-May-2012,95,705,-2,-2.06,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,1
825_2017-07 Progress,8250CC7350,"Backfill Void between Diaphragm Walls & Tunnel Walls with Mass Concrete (Bay 1-6)",TT_Task,,"BAY 2",15-Nov-2012,19-Nov-2012,4,17-Nov-2012,28-Dec-2012,41,2,37,925.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,5,1
825_2017-07 Progress,8250CC3080,"Bay 2 Tunnel Walls (SB CH 117+423 to 437)",TT_Task,,"BAY 2",27-Jun-2012,03-Aug-2012,37,26-Jul-2012,11-Aug-2012,16,29,-21,-56.76,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,1
825_2017-07 Progress,8250CC3100,"Bay 2 Tunnel Roof Slab (SB CH 117+423 to 437)",TT_Task,,"BAY 2",17-Sep-2012,31-Oct-2012,44,03-Aug-2012,22-Oct-2012,80,-45,36,81.82,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,1
825_2017-07 Progress,8250CC10420,"D/T Mass Concrete Invert and Walkways",TT_Task,,"BAY 1",18-Sep-2016,25-Sep-2016,7,25-Apr-2016,26-Apr-2016,1,-146,-6,-85.71,31-Jul-2017,31-Jul-2017,15-Aug-2016,15-Aug-2016,2,1
825_2017-07 Progress,8250CC10460,"Retrieval Shaft Waterproofing Works",TT_Task,,"BAY 1",28-Feb-2017,25-Mar-2017,25,27-Feb-2017,15-Mar-2017,16,-1,-9,-36.00,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,1
825_2017-07 Progress,8250CC10480,"Retrieval Shaft Backfilling up to +5mPD (Part 1)",TT_Task,,"BAY 1",04-May-2017,24-May-2017,20,16-Mar-2017,28-Mar-2017,12,-49,-8,-40.00,31-Jul-2017,31-Jul-2017,30-Jun-2017,30-Jun-2017,1,2
825_2017-07 Progress,8250CC1005,"Bay 1 Base Slab to Achieve Sufficient Strength without Shoring Support from L7a, L7, L6a, L6 Struts",TT_Task,,"BAY 1",03-Jan-2012,10-Jan-2012,7,01-Jan-2012,07-Jan-2012,6,-2,-1,-14.29,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC1010,"Bay 1 - Remove L7a, L7 Struts",TT_Task,,"BAY 1",09-Jan-2012,04-May-2012,116,07-Feb-2012,12-May-2012,95,29,-21,-18.10,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250CC1035,"Bay 1 Tunnel Walls (SB CH 117+405 to 423)",TT_Task,,"BAY 1",31-Aug-2012,17-Oct-2012,47,21-Jul-2012,20-Aug-2012,30,-41,-17,-36.17,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,1
825_2017-07 Progress,8250CC10421,"Construction Joint Grouting / Install Cable Brackets at External Wall U/T and D/T (CH117+450NB to Northern Limit)",TT_Task,,"BAY 1",10-Sep-2016,13-Sep-2016,3,27-Apr-2016,30-Apr-2016,3,-136,0,0.00,31-Jul-2017,31-Jul-2017,15-Aug-2016,15-Aug-2016,2,1
825_2017-07 Progress,8250CC1000,"Bay 1 Tunnel Base Slab (SB CH 117+405 to 418)",TT_Task,,"BAY 1",01-Nov-2011,31-Dec-2011,60,01-Nov-2011,31-Dec-2011,60,0,0,0.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,4
825_2017-07 Progress,8250CC1020,"Bay 1 Tunnel Walls (W3 Wall)",TT_Task,,"BAY 1",31-Jul-2012,15-Aug-2012,15,21-Jul-2012,20-Aug-2012,30,-10,15,100.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,2
825_2017-07 Progress,8250CC1040,"Bay 1 Tunnel Roof Slab (SB CH 117+405 to 423)",TT_Task,,"BAY 1",04-Oct-2012,01-Dec-2012,58,22-Aug-2012,22-Oct-2012,61,-43,3,5.17,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,3
825_2017-07 Progress,8250CC1030,"Bay 1 - Remove L6a, L6 Struts",TT_Task,,"BAY 1",04-Jul-2012,14-Jul-2012,10,07-Feb-2012,12-May-2012,95,-148,85,850.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC10440,"Bay 1 - Remaining Walkways/Grouting U/T & D/T(CH117+450 to Northern Limit)",TT_Task,,"BAY 1",18-Oct-2016,25-Oct-2016,7,07-Sep-2016,15-Sep-2016,8,-41,1,14.29,31-Jul-2017,31-Jul-2017,26-Sep-2016,26-Sep-2016,1,4
825_2017-07 Progress,8250CC11390,"826 Degree 1 (Estimate from MTR)",TT_FinMile,,"BAY 1",30-Jun-2016,30-Jun-2016,0,30-Apr-2016,30-Apr-2016,,-61,,,,,,,0,2
825_2017-07 Progress,8250CC10400,"826 to Complete TBM Dismantling and Return Retrieval Shaft",TT_FinMile,,"BAY 1",09-Sep-2016,09-Sep-2016,0,14-Feb-2016,14-Feb-2016,,-208,,,,,,,3,1
825_2017-07 Progress,8250CC5125,"Bay 5 Base Slab to Achieve Sufficient Strength without Shoring Support from L7, L6 Struts",TT_Task,,"BAY 5",26-Apr-2012,04-May-2012,8,27-Apr-2012,02-May-2012,5,1,-3,-37.50,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC5130,"Bay 5 - Remove L7, L6 Struts",TT_Task,,"BAY 5",03-May-2012,10-May-2012,7,09-May-2012,15-May-2012,6,6,-1,-14.29,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,1
825_2017-07 Progress,8250CC5120,"Bay 5 Tunnel Base Slab (SB CH 117+455 to 467)",TT_Task,,"BAY 5",23-Mar-2012,25-Apr-2012,33,23-Mar-2012,26-Apr-2012,34,0,1,3.03,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250CC6320,"Bay 5 Tunnel Walls (SB CH 117+464 to 478)",TT_Task,,"BAY 5",07-Jul-2010,18-Aug-2010,42,17-May-2012,28-Jun-2012,42,680,0,0.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250CC6340,"Bay 5 Tunnel Roof Slab (SB CH 117+464 to 478)",TT_Task,,"BAY 5",31-Aug-2012,13-Oct-2012,43,30-Jul-2012,24-Aug-2012,25,-32,-18,-41.86,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC6305,"Bay 6 Base Slab to Achieve Sufficient Strength without Shoring Support from L7, L6 Struts",TT_Task,,"BAY 6",27-Feb-2010,06-Mar-2010,7,19-Jan-2012,25-Jan-2012,6,691,-1,-14.29,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC6310,"Bay 6 - Remove L7, L6 Struts",TT_Task,,"BAY 6",22-Jun-2010,30-Jun-2010,8,03-May-2012,09-May-2012,6,681,-2,-25.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,2
825_2017-07 Progress,8250CC6300,"Bay 6 Tunnel Base Slab (SB CH 117+467 to 479)",TT_Task,,"BAY 6",08-Feb-2010,26-Feb-2010,18,30-Dec-2011,18-Jan-2012,19,690,1,5.56,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250CC7380,"Bay 7 Tunnel Roof Slab (SB CH 117+479 to 493), SB Tunnel",TT_Task,,"SOUTH BOUND",04-Feb-2014,03-Mar-2014,27,18-Feb-2014,03-Apr-2014,44,14,17,62.96,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,2
825_2017-07 Progress,8250CC7360,"Bay 7 Tunnel Base Slab (SB CH 117+479 to 493), SB Tunnel",TT_Task,,"SOUTH BOUND",02-Dec-2013,02-Jan-2014,31,23-Dec-2013,08-Jan-2014,16,21,-15,-48.39,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,3
825_2017-07 Progress,8250CC7370,"Bay 7 Tunnel Walls (SB CH 117+479 to 493), SB Tunnel",TT_Task,,"SOUTH BOUND",03-Jan-2014,31-Jan-2014,28,09-Jan-2014,29-Jan-2014,20,6,-8,-28.57,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,2
825_2017-07 Progress,8250CC7500,"Bay 7 Tunnel Base Slab (SB CH 117+479 to 493), NB Tunnel",TT_Task,,"NORTH BOUND",31-Mar-2015,28-Apr-2015,28,26-Mar-2015,04-Apr-2015,9,-5,-19,-67.86,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,2
825_2017-07 Progress,8250CC7510,"Bay 7 Tunnel Walls (SB CH 117+479 to 493), NB Tunnel",TT_Task,,"NORTH BOUND",06-May-2015,30-May-2015,24,06-Apr-2015,25-Apr-2015,19,-30,-5,-20.83,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,2
825_2017-07 Progress,8250CC7520,"Bay 7 Tunnel Roof Slab (SB CH 117+479 to 493), NB Tunnel",TT_Task,,"NORTH BOUND",30-Apr-2015,26-May-2015,26,27-Apr-2015,15-May-2015,18,-3,-8,-30.77,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,3
825_2017-07 Progress,8250CC3065,"Bay 3 Base Slab to Achieve Sufficient Strength without Shoring Support from L7, L6 Struts",TT_Task,,"BAY 3",08-May-2010,15-May-2010,7,23-Mar-2012,30-Mar-2012,7,685,0,0.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC3070,"Bay 3 - Remove L7, L6 Struts",TT_Task,,"BAY 3",15-May-2010,11-Jun-2010,27,23-Apr-2012,30-Apr-2012,7,709,-20,-74.07,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,2
825_2017-07 Progress,8250CC4260,"Bay 3 Tunnel Walls (SB CH 117+437 to 451)",TT_Task,,"BAY 3",26-Apr-2012,08-Jun-2012,43,03-Jun-2012,20-Sep-2012,109,38,66,153.49,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,2
825_2017-07 Progress,8250CC4280,"Bay 3 Tunnel Roof Slab (SB CH 117+437 to 451)",TT_Task,,"BAY 3",18-Sep-2012,01-Nov-2012,44,13-Jul-2012,20-Sep-2012,69,-67,25,56.82,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC3060,"Bay 3 Tunnel Base Slab (SB CH 117+430 to 443)",TT_Task,,"BAY 3",25-Feb-2010,07-May-2010,71,27-Feb-2012,22-Mar-2012,24,732,-47,-66.20,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC7430,"First Stage Concrete for Tunnel Invert & Walkway for Cut & Cover Tunnels South of NB CH 117+450, SB Tunnel",TT_Task,,"INVERT SLABS AND WALKWAYS",01-Sep-2014,13-Sep-2014,12,03-Mar-2014,14-Mar-2014,11,-182,-1,-8.33,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,5
825_2017-07 Progress,8250CC7420,"Backfill Void between Diaphragm Walls & Tunnel Walls with Mass Concrete (Bay 7-8), SB Tunnel",TT_Task,,"SOUTH BOUND",01-Sep-2014,01-Sep-2014,0,28-Apr-2014,30-Apr-2014,2,-126,,,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,1
825_2017-07 Progress,8250CC7390,"Bay 8 Tunnel Base Slab (SB CH 117+493 to 506), SB Tunnel",TT_Task,,"SOUTH BOUND",03-Jan-2014,31-Jan-2014,28,10-Feb-2014,05-Mar-2014,23,38,-5,-17.86,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,1
825_2017-07 Progress,8250CC7400,"Bay 8 Tunnel Walls (SB CH 117+493 to 506), SB Tunnel",TT_Task,,"SOUTH BOUND",04-Feb-2014,04-Mar-2014,28,06-Mar-2014,04-Apr-2014,29,30,1,3.57,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,1
825_2017-07 Progress,8250CC7410,"Bay 8 Tunnel Roof Slab (NB CH 117+509 to 523), SB Tunnel",TT_Task,,"SOUTH BOUND",05-Mar-2014,02-Apr-2014,28,05-Apr-2014,26-Apr-2014,21,31,-7,-25.00,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,2
825_2017-07 Progress,8250CC7530,"Bay 8 Tunnel Base Slab (SB CH 117+493 to 506), NB Tunnel",TT_Task,,"NORTH BOUND",06-May-2015,30-May-2015,24,10-Apr-2015,25-Apr-2015,15,-26,-9,-37.50,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,1
825_2017-07 Progress,8250CC7540,"Bay 8 Tunnel Walls (SB CH 117+493 to 506), NB Tunnel",TT_Task,,"NORTH BOUND",30-Apr-2015,26-May-2015,26,27-Apr-2015,16-May-2015,19,-3,-7,-26.92,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,1
825_2017-07 Progress,8250CC7550,"Bay 8 Tunnel Roof Slab (NB CH 117+509 to 523), NB Tunnel",TT_Task,,"NORTH BOUND",17-Jun-2015,13-Jul-2015,26,17-May-2015,03-Jun-2015,17,-31,-9,-34.62,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,4
825_2017-07 Progress,8250CC7560,"Backfill Void between Diaphragm Walls & Tunnel Walls with Mass Concrete (Bay 7-8), NB Tunnel",TT_Task,,"NORTH BOUND",31-Oct-2015,07-Nov-2015,7,01-Jul-2015,30-Jul-2015,29,-122,22,314.29,31-Jul-2017,31-Jul-2017,01-Jan-2017,01-Jan-2017,2,1
825_2017-07 Progress,8250CC9464,"Invert & Walkway for Cut & Cover Tunnels Bay 7~8 (NB)",TT_Task,,"NORTH BOUND",31-Aug-2016,07-Sep-2016,7,02-May-2016,31-May-2016,29,-121,22,314.29,31-Jul-2017,31-Jul-2017,26-Sep-2016,26-Sep-2016,3,3
825_2017-07 Progress,8250CC9480,"Installation of Cable Brackets from Bay 7~8 (NB)",TT_Task,,"NORTH BOUND",30-Jun-2015,04-Jul-2015,4,12-Jun-2015,08-Jul-2015,26,-18,22,550.00,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,1
825_2017-07 Progress,8250CC4245,"Bay 4 Base Slab to Achieve Sufficient Strength without Shoring Support from L7, L6 Struts",TT_Task,,"BAY 4",27-Feb-2010,06-Mar-2010,7,10-Jan-2012,16-Jan-2012,6,682,-1,-14.29,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,1
825_2017-07 Progress,8250CC4250,"Bay 4 - Remove L7, L6 Struts",TT_Task,,"BAY 4",12-Jun-2010,22-Jun-2010,10,02-May-2012,09-May-2012,7,690,-3,-30.00,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,2
825_2017-07 Progress,8250CC5140,"Bay 4 Tunnel Walls (SB CH 117+451 to 464)",TT_Task,,"BAY 4",04-Jun-2012,17-Jul-2012,43,07-Jul-2012,28-Jul-2012,21,33,-22,-51.16,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,1
825_2017-07 Progress,8250CC5160,"Bay 4 Tunnel Roof Slab (SB CH 117+451 to 464)",TT_Task,,"BAY 4",31-Aug-2012,13-Oct-2012,43,13-Jul-2012,03-Sep-2012,52,-49,9,20.93,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,2,1
825_2017-07 Progress,8250CC4240,"Bay 4 Tunnel Base Slab (SB CH 117+443 to 455)",TT_Task,,"BAY 4",08-Feb-2010,26-Feb-2010,18,21-Dec-2011,09-Jan-2012,19,681,1,5.56,31-Jul-2017,31-Jul-2017,07-Mar-2016,07-Mar-2016,1,3
825_2017-07 Progress,8250CC7440,"Install Brackets for Cut & Cover Tunnels (Supply by 846) South of NB CH 117+450, SB Tunnel",TT_Task,,"BRACKETS",03-Apr-2014,12-Apr-2014,9,19-Mar-2014,22-May-2014,64,-15,55,611.11,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,4
825_2017-07 Progress,8250SB1590,"Sprayed Concrete Lining for Stud Tunnel",TT_Task,,"TUNNEL",15-Oct-2013,07-Nov-2013,23,16-Oct-2013,21-Oct-2013,5,1,-18,-78.26,31-Jul-2017,31-Jul-2017,15-Jul-2016,15-Jul-2016,1,1
825_2017-07 Progress,8250SB1322,"TBM Main Drive on SB Tunnel Heading South - Phase 1",TT_Task,,"TUNNEL",28-Feb-2013,13-May-2013,74,22-Dec-2011,19-Feb-2012,59,-434,-15,-20.27,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,6
825_2017-07 Progress,8250SB1324,"TBM Main Drive on SB Tunnel Heading South - Phase 2",TT_Task,,"TUNNEL",23-Apr-2013,05-Jul-2013,73,20-Feb-2012,19-Apr-2012,59,-428,-14,-19.18,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,3
825_2017-07 Progress,8250SB1326,"TBM Main Drive on SB Tunnel Heading South - Phase 3",TT_Task,,"TUNNEL",17-Jun-2013,27-Aug-2013,71,20-Apr-2012,18-Jun-2012,59,-423,-12,-16.90,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,1,3
825_2017-07 Progress,8250SB1328,"TBM Main Drive on SB Tunnel Heading South - Phase 4",TT_Task,,"TUNNEL",10-Aug-2013,23-Oct-2013,74,19-Jun-2012,17-Aug-2012,59,-417,-15,-20.27,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,3
825_2017-07 Progress,8250SB1330,"TBM Main Drive on SB Tunnel Heading South - Phase 5",TT_Task,,"TUNNEL",04-Oct-2013,02-Dec-2013,59,17-Aug-2012,31-Jul-2013,348,-413,289,489.83,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,11
825_2017-07 Progress,8250SB1640,"6 Months Advance Notice to 846 for Supply of Tunnel Brackets",TT_Mile,,"TUNNEL",31-Jan-2013,31-Jan-2013,0,31-Dec-2012,31-Dec-2012,,-31,,,,,,,1,1
825_2017-07 Progress,8250SB1360,"Pass SB CP8 + 300m",TT_FinMile,,"TUNNEL",30-Jan-2013,30-Jan-2013,0,26-Jun-2012,26-Jun-2012,,-218,,,,,,,1,1
825_2017-07 Progress,8250SB1380,"Pass SB CP9 + 300m",TT_FinMile,,"TUNNEL",30-Nov-2012,30-Nov-2012,0,20-Nov-2012,20-Nov-2012,,-10,,,,,,,1,1
825_2017-07 Progress,8250SB1622,"Install Brackets (Supply by 846) - (1st 654 Rings) - SB",TT_Task,,"TUNNEL",18-Nov-2014,06-Jan-2015,49,22-Jun-2014,31-Jul-2014,39,-149,-10,-20.41,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,1
825_2017-07 Progress,8250SB1624,"Install Brackets (Supply by 846) - (Approx. 100 Rings remaining) - SB",TT_Task,,"TUNNEL",01-Sep-2014,30-Sep-2014,29,01-Sep-2014,11-Oct-2014,40,0,11,37.93,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,2,5
825_2017-07 Progress,8250SB1320,"TBM Main Drive on SB Tunnel Heading South",TT_LOE,,"TUNNEL",31-Jul-2012,18-Jun-2013,322,22-Dec-2011,31-Jul-2013,587,-222,265,82.30,,,,,1,1
825_2017-07 Progress,8250SB1340,"Pass SB CP7 + 300m",TT_FinMile,,"TUNNEL",21-Dec-2012,21-Dec-2012,0,05-Apr-2012,05-Apr-2012,,-260,,,,,,,1,1
825_2017-07 Progress,8250SB1400,"Pass SB CP10 + 300m",TT_FinMile,,"TUNNEL",05-Jan-2013,05-Jan-2013,0,25-Dec-2012,25-Dec-2012,,-11,,,,,,,1,2
825_2017-07 Progress,8250SB1420,"Pass SB CP11 + 300m",TT_FinMile,,"TUNNEL",31-Jan-2013,31-Jan-2013,0,15-Jan-2013,15-Jan-2013,,-16,,,,,,,1,1
825_2017-07 Progress,8250SB1500,"Pass SB CP15 + 200m",TT_FinMile,,"TUNNEL",25-May-2013,25-May-2013,0,14-Jul-2013,14-Jul-2013,,50,,,,,,,2,2
825_2017-07 Progress,8250SB1440,"Pass SB CP12 + 300m",TT_FinMile,,"TUNNEL",14-Feb-2013,14-Feb-2013,0,15-Feb-2013,15-Feb-2013,,1,,,,,,,1,1
825_2017-07 Progress,8250SB1460,"Pass SB CP13 + 300m",TT_FinMile,,"TUNNEL",24-Mar-2013,24-Mar-2013,0,29-Mar-2013,29-Mar-2013,,5,,,,,,,1,3
825_2017-07 Progress,8250SB1480,"Pass SB CP14 + 300m",TT_FinMile,,"TUNNEL",05-May-2013,05-May-2013,0,17-May-2013,17-May-2013,,12,,,,,,,2,2
825_2017-07 Progress,8250SB1362,"CNP of 24 Hr Working for Tunnelling Work Availed",TT_FinMile,,"TUNNEL",21-Dec-2011,21-Dec-2011,0,16-May-2012,16-May-2012,,147,,,,,,,1,1
825_2017-07 Progress,8250SB1364,"Commnece of 24 Hr Working for Tunnelling Work",TT_FinMile,,"TUNNEL",21-Dec-2011,21-Dec-2011,0,29-May-2012,29-May-2012,,160,,,,,,,1,1
825_2017-07 Progress,8250CC10230,"SB Stub Tunnels - Mapping & Survey",TT_Task,,"SB STUB TUNNELS",21-Nov-2013,22-Nov-2013,1,02-Dec-2013,06-Dec-2013,4,11,3,300.00,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,1,1
825_2017-07 Progress,8250CC10240,"SB Stub Tunnels - Shotcrete & Waterproofing",TT_Task,,"SB STUB TUNNELS",23-Nov-2013,30-Nov-2013,7,13-Feb-2014,13-Mar-2014,28,82,21,300.00,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,2,1
825_2017-07 Progress,8250CC10250,"SB Stub Tunnels - Invert Slabs",TT_Task,,"SB STUB TUNNELS",02-Dec-2013,09-Dec-2013,7,01-Apr-2014,12-Apr-2014,11,120,4,57.14,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,1,1
825_2017-07 Progress,8250CC10260,"SB Stub Tunnels - Tunnel Lining",TT_Task,,"SB STUB TUNNELS",10-Dec-2013,16-Jan-2014,37,30-Apr-2014,30-Jul-2014,91,141,54,145.95,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,1,1
825_2017-07 Progress,8250CC10270,"SB Stub Tunnels - Walkways",TT_Task,,"SB STUB TUNNELS",01-Sep-2014,17-Sep-2014,16,16-Aug-2014,27-Aug-2014,11,-16,-5,-31.25,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,1,1
825_2017-07 Progress,8250SB1602,"1st Stage Concrete for SB Bored Tunnel Invert Slabs",TT_Task,,"SB TUNNELS",15-Oct-2013,15-Jan-2014,92,17-Oct-2013,07-Jan-2014,82,2,-10,-10.87,31-Jul-2017,31-Jul-2017,13-Jul-2016,13-Jul-2016,3,2
825_2017-07 Progress,8250CP2010,"SB - Invert Slabs for Cross Passage - CP8",TT_Task,,"SB CROSS PASSAGES",01-Sep-2014,10-Sep-2014,9,25-Aug-2014,02-Sep-2014,8,-7,-1,-11.11,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,3,1
825_2017-07 Progress,8250CP2000,"SB - Invert Slabs for Cross Passage - CP7",TT_Task,,"SB CROSS PASSAGES",01-Sep-2014,06-Sep-2014,5,11-Aug-2014,19-Aug-2014,8,-21,3,60.00,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,2,1
825_2017-07 Progress,8250CP2020,"SB - Invert Slabs for Cross Passage - CP9",TT_Task,,"SB CROSS PASSAGES",03-Jan-2014,09-Jan-2014,6,07-Jul-2014,17-Jul-2014,10,185,4,66.67,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,2,2
825_2017-07 Progress,8250CP2030,"SB - Invert Slabs for Cross Passage - CP10",TT_Task,,"SB CROSS PASSAGES",20-Feb-2014,26-Feb-2014,6,07-Jul-2014,26-Jul-2014,19,137,13,216.67,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,2,1
825_2017-07 Progress,8250CP2040,"SB - Invert Slabs for Cross Passage - CP11",TT_Task,,"SB CROSS PASSAGES",01-Sep-2014,06-Sep-2014,5,15-Aug-2014,19-Aug-2014,4,-17,-1,-20.00,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,2,1
825_2017-07 Progress,8250CP2050,"SB - Invert Slabs for Cross Passage - CP12",TT_Task,,"SB CROSS PASSAGES",01-Sep-2014,06-Sep-2014,5,01-Sep-2014,06-Sep-2014,5,0,0,0.00,31-Jul-2017,31-Jul-2017,30-Jul-2018,30-Jul-2018,3,2
